wojewodztwo;powiat;miejscowosc;kanal
województwo kujawsko-pomorskie;-;Włocławek;https://www.kujawy.info/feed/
województwo kujawsko-pomorskie;-;Włocławek;https://rewitalizacja.wloclawek.eu/aktualnosci.xml
województwo warmińsko-mazurskie;-;-;https://warmia.mazury.pl/?format=feed&type=rss
województwo warmińsko-mazurskie;-;-;https://www.portalsamorzadowy.pl/rss/warminsko_mazurskie.xml
województwo warmińsko-mazurskie;-;-;https://warminskomazurskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo warmińsko-mazurskie;-;Olsztyn;https://www.olsztyn.com.pl/rss.html
województwo warmińsko-mazurskie;-;Olsztyn;https://radioolsztyn.pl/feed
województwo warmińsko-mazurskie;-;Olsztyn;https://olsztyn.wyborcza.pl/pub/rss/olsztyn.xml
województwo warmińsko-mazurskie;-;Olsztyn;https://www.olsztyn24.com/rss/aktualnosci.php
województwo warmińsko-mazurskie;-;Elbląg;https://elblag.naszemiasto.pl/rss/artykuly/1086.xml
województwo warmińsko-mazurskie;-;Elbląg;https://elblag24.pl/feed/
województwo warmińsko-mazurskie;-;Elbląg;https://elblag.eu/rss/aktualnosci.xml
województwo dolnośląskie;-;-;http://www.umwd.dolnyslask.pl/index.php?id=262&type=100
województwo dolnośląskie;-;-;https://dolnyslask.pl/feed/
województwo dolnośląskie;-;-;https://dolnyslask.info.pl/rss.xml
województwo dolnośląskie;-;-;https://www.portalsamorzadowy.pl/rss/dolnoslaskie.xml
województwo dolnośląskie;-;-;https://dolnoslaskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo dolnośląskie;-;Jelenia Góra;https://jeleniagora.naszemiasto.pl/rss/artykuly/1086.xml
województwo dolnośląskie;-;Jelenia Góra;https://nj24.pl//feed
województwo dolnośląskie;-;Jelenia Góra;https://jelenia.pl/feed/
województwo dolnośląskie;-;Legnica;https://www.legnica.net//feed
województwo dolnośląskie;-;Legnica;https://legnica.policja.gov.pl/dokumenty/rss/414-rss-o-2577.rss
województwo dolnośląskie;-;Legnica;https://pulslegnicy.pl/feed/
województwo dolnośląskie;-;Legnica;https://legnica24h.pl/rss
województwo dolnośląskie;-;Legnica;https://legnica.naszemiasto.pl/rss/artykuly/1086.xml
województwo dolnośląskie;-;Wrocław;https://www.wroclaw.pl/dla-mieszkanca/rss/
województwo dolnośląskie;-;Wrocław;https://www.radiowroclaw.pl/articles/index.rss
województwo dolnośląskie;-;Wrocław;https://www.tuwroclaw.com/feed,feed0.html
województwo dolnośląskie;-;Wrocław;https://wroclaw.naszemiasto.pl/rss/artykuly/1086.xml
województwo dolnośląskie;-;Wrocław;https://naszwroclaw.net/feed/
województwo dolnośląskie;-;Wałbrzych;https://walbrzych.naszemiasto.pl/rss/artykuly/1086.xml
województwo dolnośląskie;-;Wałbrzych;https://dziennik.walbrzych.pl//feed
województwo dolnośląskie;-;Wałbrzych;https://portalwalbrzych.pl/feed/rss/
województwo dolnośląskie;-;Wałbrzych;https://nasz.walbrzych.pl/feed/
województwo dolnośląskie;-;Wałbrzych;https://um.walbrzych.pl/pl/rss.xml
województwo łódzkie;-;-;https://www.portalsamorzadowy.pl/rss/lodzkie.xml
województwo łódzkie;-;-;https://lodzkie.naszemiasto.pl/rss/artykuly/1086.xml
województwo łódzkie;-;-;https://dzienniklodzki.pl/rss/dzienniklodzki.xml
województwo łódzkie;-;Łódź;https://radiolodz.pl/feed/
województwo łódzkie;-;Łódź;https://tulodz.pl/rss.xml
województwo łódzkie;-;Łódź;https://expressilustrowany.pl/rss/expressilustrowany.xml
województwo łódzkie;-;Łódź;https://lodz.wyborcza.pl/pub/rss/lodz.xml
województwo łódzkie;-;Łódź;https://lodz.naszemiasto.pl/rss/artykuly/1086.xml
województwo łódzkie;-;Skierniewice;https://skierniewice.naszemiasto.pl/rss/artykuly/1086.xml
województwo łódzkie;-;Skierniewice;https://www.powiat-skierniewice.pl/index.php/feed/
województwo łódzkie;-;Skierniewice;https://eglos.pl/rss/rss.xml
województwo łódzkie;-;Piotrków Trybunalski;https://epiotrkow.pl/rss/news,all
województwo łódzkie;-;Piotrków Trybunalski;https://piotrkowtrybunalski.naszemiasto.pl/rss/artykuly/1086.xml
województwo łódzkie;-;Piotrków Trybunalski;https://trybunalski.pl/rss.xml
województwo łódzkie;-;Piotrków Trybunalski;https://www.piotrkowski24.pl/feed/
województwo łódzkie;-;Piotrków Trybunalski;https://infopiotrkow.pl/feed/rss/
województwo małopolskie;-;-;https://www.malopolska.pl/rss-feed
województwo małopolskie;-;-;https://www.portalsamorzadowy.pl/rss/malopolskie.xml
województwo małopolskie;-;-;https://malopolskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo małopolskie;-;Kraków;https://www.krakow.pl/feeds/rss/komunikaty/26
województwo małopolskie;-;Kraków;https://krakow.naszemiasto.pl/rss/artykuly/1086.xml
województwo małopolskie;-;Kraków;https://krknews.pl/feed/
województwo małopolskie;-;Kraków;https://krakowskiportal.pl/feed/
województwo małopolskie;-;Kraków;https://cowkrakowie.pl/feed
województwo małopolskie;-;Kraków;https://www.gloskrakowa.pl/feed/
województwo małopolskie;-;Kraków;https://www.infokrakow24.pl/feed/
województwo małopolskie;-;Kraków;https://gazetakrakowska.pl/rss/gazetakrakowska.xml
województwo małopolskie;-;Tarnów;https://www.temi.pl/feed
województwo małopolskie;-;Tarnów;https://tarnow.naszemiasto.pl/rss/artykuly/1086.xml
województwo małopolskie;-;Tarnów;https://regiontarnowski.pl/feed/
województwo małopolskie;-;Tarnów;https://lokalnytarnow.pl/wiadomosci/feed
województwo małopolskie;-;Nowy Sącz;https://nowysacz.pl/api/atom/wiadomosci.xml
województwo małopolskie;-;Nowy Sącz;https://miastons.pl/feed/
województwo małopolskie;-;Nowy Sącz;https://twojsacz.pl/feed/
województwo małopolskie;-;Nowy Sącz;https://nowysacz.naszemiasto.pl/rss/artykuly/1086.xml
województwo małopolskie;-;Nowy Sącz;https://www.dts24.pl/feed/
województwo małopolskie;-;Nowy Sącz;https://www.nowy-sacz.info/feed/
województwo małopolskie;-;Nowy Sącz;https://sacz.in/rss
województwo małopolskie;-;Nowy Sącz;https://xn--sdeckie-p4a.pl/feed
województwo opolskie;-;-;https://www.opolskie.pl/feed/
województwo opolskie;-;-;https://www.portalsamorzadowy.pl/rss/opolskie.xml
województwo opolskie;-;-;https://opolskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo opolskie;-;Opole;https://www.opole.pl/rss-aktualnosci.xml
województwo opolskie;-;Opole;https://radio.opole.pl/12,0,rss
województwo opolskie;-;Opole;https://nto.pl/rss/nowatrybunaopolska.xml
województwo opolskie;-;Opole;https://opole.wyborcza.pl/pub/rss/opole.xml
województwo opolskie;-;Opole;https://opole.naszemiasto.pl/rss/artykuly/1086.xml
województwo podlaskie;-;-;https://www.portalsamorzadowy.pl/rss/podlaskie.xml
województwo podlaskie;-;-;https://podlaskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo podlaskie;-;Białystok;https://www.bialystok.pl/rss/index/feed/id.2
województwo podlaskie;-;Białystok;https://www.bstok.pl/feed/
województwo podlaskie;-;Białystok;https://bialystok.naszemiasto.pl/rss/artykuly/1086.xml
województwo podlaskie;-;Białystok;https://poranny.pl/rss/kurierporanny.xml
województwo podlaskie;-;Łomża;http://www.lomza.pl/rss/rss.xml
województwo podlaskie;-;Łomża;https://miastolomza.pl/feed/
województwo podlaskie;-;Łomża;https://feeds.feedburner.com/4lomza.pl
województwo podlaskie;-;Łomża;https://powiatlomzynski.pl/rss/rss.xml
województwo podlaskie;-;Łomża;https://lomza.naszemiasto.pl/rss/artykuly/1086.xml
województwo podlaskie;-;Łomża;https://wspolczesna.pl/rss/gazetawspolczesna.xml
województwo podlaskie;-;Łomża;https://naszalomza.pl/feed/
województwo podlaskie;-;Suwałki;https://kuriersuwalski.pl/feed
województwo podlaskie;-;Suwałki;https://suwalki.naszemiasto.pl/rss/artykuly/1086.xml
województwo podlaskie;-;Suwałki;https://wspolczesna.pl/rss/gazetawspolczesna.xml
województwo podlaskie;-;Suwałki;https://www.niebywalesuwalki.pl/feed/
województwo śląskie;-;-;https://slaskie.pl/rss
województwo śląskie;-;-;https://www.portalsamorzadowy.pl/rss/slaskie.xml
województwo śląskie;-;-;https://slaskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;-;https://tvs.pl/feed/
województwo śląskie;-;Katowice;https://katowice.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Katowice;https://mojekatowice.pl/?s=rss_informacje
województwo śląskie;-;Katowice;https://www.24kato.pl/najnowsze.xml
województwo śląskie;-;Katowice;https://katowice24.info/feed
województwo śląskie;-;Katowice;https://katowice.emiasto24.pl/feed/
województwo śląskie;-;Katowice;https://www.twojekatowice.pl/feed/
województwo śląskie;-;Katowice;https://www.nowiny.pl/feed/
województwo śląskie;-;Siemianowice Śląskie;https://siemianowiceslaskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Siemianowice Śląskie;https://siemianowice.net.pl/?s=rss_informacje
województwo śląskie;-;Siemianowice Śląskie;https://slaskiesiemianowice.pl/feed/
województwo śląskie;-;Siemianowice Śląskie;https://siemianowice.pl/feed/
województwo śląskie;-;Siemianowice Śląskie;https://siemianowiceinfo.pl/feed/
województwo śląskie;-;Chorzów;https://mojchorzow.pl/?s=rss_informacje
województwo śląskie;-;Chorzów;https://chorzow.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Chorzów;https://chorzowianin.pl/feed/
województwo śląskie;-;Chorzów;https://www.e-chorzow.com/feed/
województwo śląskie;-;Chorzów;https://www.chorzowski.pl/najnowsze.xml
województwo śląskie;-;Świętochłowice;https://swietochlowice.pl//feed
województwo śląskie;-;Świętochłowice;https://swietochlowice.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Świętochłowice;https://miastoswietochlowice.pl//feed
województwo śląskie;-;Świętochłowice;https://swiony.pl/?s=rss_informacje
województwo śląskie;-;Bytom;https://www.bytom.pl/rss
województwo śląskie;-;Bytom;https://mojbytom.pl/?s=rss_informacje
województwo śląskie;-;Bytom;https://www.bytomski.pl/najnowsze.xml
województwo śląskie;-;Bytom;https://bytom.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Bytom;https://inobytom.pl/feed/
województwo śląskie;-;Piekary Śląskie;https://piekary.pl//feed
województwo śląskie;-;Piekary Śląskie;https://piekaryslaskie.com.pl/?s=rss_informacje
województwo śląskie;-;Piekary Śląskie;https://www.piekary.info/najnowsze.xml
województwo śląskie;-;Piekary Śląskie;https://radiopiekary.pl/feed
województwo śląskie;-;Piekary Śląskie;https://piekaryslaskie.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Piekary Śląskie;https://piekaryonline.pl/feed/rss/
województwo śląskie;-;Ruda Śląska;https://rudaslaska.com.pl/?s=rss_informacje
województwo śląskie;-;Ruda Śląska;https://rudaslaska.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Ruda Śląska;https://inforuda.pl/feed/rss/
województwo śląskie;-;Ruda Śląska;https://www.rudzianin.pl/najnowsze.xml
województwo śląskie;-;Ruda Śląska;https://twojarudaslaska.pl//feed
województwo śląskie;-;Mysłowice;https://www.myslowice.pl//feed
województwo śląskie;-;Mysłowice;https://myslowice.net//feed
województwo śląskie;-;Mysłowice;https://itvm.pl/feed/
województwo śląskie;-;Mysłowice;https://m-ce.pl/?s=rss_informacje
województwo śląskie;-;Mysłowice;https://myslowice.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Mysłowice;http://naszemyslowice.pl/feed/
województwo śląskie;-;Mysłowice;https://www.myslowiceinfo.pl/feed/
województwo śląskie;-;Bielsko-Biała;https://bielsko.biala.pl/aktualnosci.xml
województwo śląskie;-;Bielsko-Biała;https://www.bielsko.info/rss.xml
województwo śląskie;-;Bielsko-Biała;https://beskidzka24.pl//feed
województwo śląskie;-;Bielsko-Biała;https://www.powiat.bielsko.pl/aktualnosci.xml
województwo śląskie;-;Bielsko-Biała;https://bielskobiala.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Bielsko-Biała;https://www.radiobielsko.pl/rss/wiadomosci
województwo śląskie;-;Zabrze;https://miastozabrze.pl/feed/
województwo śląskie;-;Zabrze;https://zabrze.com.pl/?s=rss_informacje
województwo śląskie;-;Zabrze;https://www.24zabrze.pl/wiadomosci/feed/
województwo śląskie;-;Zabrze;http://www.gloszabrza24.pl/index.php?format=feed&type=rss
województwo śląskie;-;Zabrze;https://zabrze.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Jaworzno;https://www.jaworzno.pl/feed/
województwo śląskie;-;Jaworzno;https://jaworzno.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Jaworzno;http://www.mojejaworzno.pl/index.php?option=com_k2&view=itemlist&format=feed
województwo śląskie;-;Sosnowiec;https://www.sosnowiec.pl/feed/
województwo śląskie;-;Sosnowiec;https://sosnowiecki.pl/?s=rss_informacje
województwo śląskie;-;Sosnowiec;https://sosnowiec.wyborcza.pl/pub/rss/gazetasosnowiec.xml
województwo śląskie;-;Sosnowiec;https://sosnowiecinfo.pl/feed/
województwo śląskie;-;Sosnowiec;https://twojezaglebie.pl/feed/
województwo śląskie;-;Sosnowiec;https://sosnowiec.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Sosnowiec;https://m.sosnowiec.pl//feed
województwo śląskie;-;Sosnowiec;https://sosnowiecnasygnale.pl/feed/
województwo śląskie;-;Sosnowiec;https://sosnowiec.online/feed/
województwo śląskie;-;Gliwice;https://mojegliwice.pl/?s=rss_informacje
województwo śląskie;-;Gliwice;https://infogliwice.pl/feed/
województwo śląskie;-;Gliwice;https://dzisiajwgliwicach.pl/feed/
województwo śląskie;-;Gliwice;https://gliwice.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Gliwice;https://www.24gliwice.pl/wiadomosci/feed/
województwo śląskie;-;Gliwice;https://portalgliwice.pl/feed/
województwo śląskie;-;Częstochowa;https://czest.info/aggregator/rss/1
województwo śląskie;-;Częstochowa;https://czestochowa.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Częstochowa;https://zycieczestochowy.pl//feed
województwo śląskie;-;Częstochowa;https://gazetacz.com.pl/feed/
województwo śląskie;-;Częstochowa;https://czestochowa.wyborcza.pl/pub/rss/czestochowa.xml
województwo śląskie;-;Częstochowa;https://czestochowskie24.pl/feed/
województwo śląskie;-;Dąbrowa Górnicza;https://www.dabrowa-gornicza.pl//feed
województwo śląskie;-;Dąbrowa Górnicza;https://dabrowagornicza.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Dąbrowa Górnicza;https://glosdabrowy.pl/feed/
województwo śląskie;-;Dąbrowa Górnicza;https://twojezaglebie.pl/feed/
województwo śląskie;-;Żory;https://zory.com.pl/?s=rss_informacje
województwo śląskie;-;Żory;https://www.nowiny.pl/feed/
województwo śląskie;-;Żory;https://www.tuzory.pl/feed,feed0.html
województwo śląskie;-;Żory;https://zory.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Żory;https://portalzory.pl/feed/rss/
województwo śląskie;-;Żory;https://ezory.pl/feed/
województwo śląskie;-;Jastrzębie-Zdrój;https://jastrzebieonline.pl/feed/
województwo śląskie;-;Jastrzębie-Zdrój;https://www.tujastrzebie.pl/feed,feed0.html
województwo śląskie;-;Jastrzębie-Zdrój;https://jastrzebiezdroj.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Jastrzębie-Zdrój;https://www.nowiny.pl/feed/
województwo śląskie;-;Rybnik;https://www.nowiny.pl/feed/
województwo śląskie;-;Rybnik;https://www.naszrybnik.com/feed.xml
województwo śląskie;-;Rybnik;https://rybnik.naszemiasto.pl/rss/artykuly/1086.xml
województwo śląskie;-;Rybnik;https://www.rybnik.com.pl/feed,feed0.html
województwo śląskie;-;Rybnik;https://rybnicki.com/?s=rss_informacje
województwo śląskie;-;Rybnik;https://www.rybnicka.eu/rss
województwo śląskie;-;Tychy;https://www.tychy.info/rss.xml
województwo śląskie;-;Tychy;https://www.etychy.org/feed
województwo śląskie;-;Tychy;https://mojetychy.pl/?s=rss_informacje
województwo śląskie;-;Tychy;http://www.ilovetychy.pl/rss.xml
województwo śląskie;-;Tychy;https://www.tutychy.pl/feed/
województwo śląskie;-;Tychy;https://www.tychy.pl//feed
województwo śląskie;-;Tychy;https://tychy.naszemiasto.pl/rss/artykuly/1086.xml
